linetype	fill	colour	xmin	xmax	ymin	ymax	key	showSelectedlegendlinetype	showSelectedlegendfill	showSelected.variable	showSelected.value	showSelected2	PANEL
1	#B3B3B3	#FF0000	0.5	1.5	4993	10037	glmnet 1 negative	error	negative	glmnet	61	glmnet	2
1	#4D4D4D	#FF0000	0.5	1.5	0	310	glmnet 1 positive	error	positive	glmnet	62	glmnet	2
1	#B3B3B3	#FF0000	0.5	1.5	4911	10037	glmnet 1 negative	error	negative	glmnet	62	glmnet	2
1	#4D4D4D	#FF0000	0.5	1.5	0	303	glmnet 1 positive	error	positive	glmnet	63	glmnet	2
1	#B3B3B3	#FF0000	0.5	1.5	4829	10037	glmnet 1 negative	error	negative	glmnet	63	glmnet	2
1	#4D4D4D	#FF0000	0.5	1.5	0	289	glmnet 1 positive	error	positive	glmnet	64	glmnet	2
1	#B3B3B3	#FF0000	0.5	1.5	4747	10037	glmnet 1 negative	error	negative	glmnet	64	glmnet	2
1	#4D4D4D	#FF0000	0.5	1.5	0	275	glmnet 1 positive	error	positive	glmnet	65	glmnet	2
1	#B3B3B3	#FF0000	0.5	1.5	4665	10037	glmnet 1 negative	error	negative	glmnet	65	glmnet	2
1	#4D4D4D	#FF0000	0.5	1.5	0	262	glmnet 1 positive	error	positive	glmnet	66	glmnet	2
1	#B3B3B3	#FF0000	0.5	1.5	4583	10037	glmnet 1 negative	error	negative	glmnet	66	glmnet	2
1	#4D4D4D	#FF0000	0.5	1.5	0	248	glmnet 1 positive	error	positive	glmnet	67	glmnet	2
1	#B3B3B3	#FF0000	0.5	1.5	4501	10037	glmnet 1 negative	error	negative	glmnet	67	glmnet	2
1	#4D4D4D	#FF0000	0.5	1.5	0	235	glmnet 1 positive	error	positive	glmnet	68	glmnet	2
1	#B3B3B3	#FF0000	0.5	1.5	4419	10037	glmnet 1 negative	error	negative	glmnet	68	glmnet	2
1	#4D4D4D	#FF0000	0.5	1.5	0	217	glmnet 1 positive	error	positive	glmnet	69	glmnet	2
1	#B3B3B3	#FF0000	0.5	1.5	4337	10037	glmnet 1 negative	error	negative	glmnet	69	glmnet	2
1	#4D4D4D	#FF0000	0.5	1.5	0	203	glmnet 1 positive	error	positive	glmnet	70	glmnet	2
1	#B3B3B3	#FF0000	0.5	1.5	4255	10037	glmnet 1 negative	error	negative	glmnet	70	glmnet	2
1	#4D4D4D	#FF0000	0.5	1.5	0	194	glmnet 1 positive	error	positive	glmnet	71	glmnet	2
1	#B3B3B3	#FF0000	0.5	1.5	4173	10037	glmnet 1 negative	error	negative	glmnet	71	glmnet	2
1	#4D4D4D	#FF0000	0.5	1.5	0	179	glmnet 1 positive	error	positive	glmnet	72	glmnet	2
1	#B3B3B3	#FF0000	0.5	1.5	4091	10037	glmnet 1 negative	error	negative	glmnet	72	glmnet	2
1	#4D4D4D	#FF0000	0.5	1.5	0	168	glmnet 1 positive	error	positive	glmnet	73	glmnet	2
1	#B3B3B3	#FF0000	0.5	1.5	4009	10037	glmnet 1 negative	error	negative	glmnet	73	glmnet	2
1	#4D4D4D	#FF0000	0.5	1.5	0	162	glmnet 1 positive	error	positive	glmnet	74	glmnet	2
1	#B3B3B3	#FF0000	0.5	1.5	3927	10037	glmnet 1 negative	error	negative	glmnet	74	glmnet	2
1	#4D4D4D	#FF0000	0.5	1.5	0	147	glmnet 1 positive	error	positive	glmnet	75	glmnet	2
1	#B3B3B3	#FF0000	0.5	1.5	3845	10037	glmnet 1 negative	error	negative	glmnet	75	glmnet	2
1	#4D4D4D	#FF0000	0.5	1.5	0	134	glmnet 1 positive	error	positive	glmnet	76	glmnet	2
1	#B3B3B3	#FF0000	0.5	1.5	3763	10037	glmnet 1 negative	error	negative	glmnet	76	glmnet	2
1	#4D4D4D	#FF0000	0.5	1.5	0	120	glmnet 1 positive	error	positive	glmnet	77	glmnet	2
1	#B3B3B3	#FF0000	0.5	1.5	3681	10037	glmnet 1 negative	error	negative	glmnet	77	glmnet	2
1	#4D4D4D	#FF0000	0.5	1.5	0	106	glmnet 1 positive	error	positive	glmnet	78	glmnet	2
1	#B3B3B3	#FF0000	0.5	1.5	3599	10037	glmnet 1 negative	error	negative	glmnet	78	glmnet	2
1	#4D4D4D	#FF0000	0.5	1.5	0	92	glmnet 1 positive	error	positive	glmnet	79	glmnet	2
1	#B3B3B3	#FF0000	0.5	1.5	3517	10037	glmnet 1 negative	error	negative	glmnet	79	glmnet	2
1	#4D4D4D	#FF0000	0.5	1.5	0	79	glmnet 1 positive	error	positive	glmnet	80	glmnet	2
1	#B3B3B3	#FF0000	0.5	1.5	3435	10037	glmnet 1 negative	error	negative	glmnet	80	glmnet	2
1	#4D4D4D	#FF0000	0.5	1.5	0	68	glmnet 1 positive	error	positive	glmnet	81	glmnet	2
1	#B3B3B3	#FF0000	0.5	1.5	3353	10037	glmnet 1 negative	error	negative	glmnet	81	glmnet	2
1	#4D4D4D	#FF0000	0.5	1.5	0	64	glmnet 1 positive	error	positive	glmnet	82	glmnet	2
1	#B3B3B3	#FF0000	0.5	1.5	3271	10037	glmnet 1 negative	error	negative	glmnet	82	glmnet	2
1	#4D4D4D	#FF0000	0.5	1.5	0	58	glmnet 1 positive	error	positive	glmnet	83	glmnet	2
1	#B3B3B3	#FF0000	0.5	1.5	3189	10037	glmnet 1 negative	error	negative	glmnet	83	glmnet	2
1	#4D4D4D	#FF0000	0.5	1.5	0	55	glmnet 1 positive	error	positive	glmnet	84	glmnet	2
1	#B3B3B3	#FF0000	0.5	1.5	3107	10037	glmnet 1 negative	error	negative	glmnet	84	glmnet	2
1	#4D4D4D	#FF0000	0.5	1.5	0	50	glmnet 1 positive	error	positive	glmnet	85	glmnet	2
1	#B3B3B3	#FF0000	0.5	1.5	3025	10037	glmnet 1 negative	error	negative	glmnet	85	glmnet	2
1	#4D4D4D	#FF0000	0.5	1.5	0	40	glmnet 1 positive	error	positive	glmnet	86	glmnet	2
1	#B3B3B3	#FF0000	0.5	1.5	2943	10037	glmnet 1 negative	error	negative	glmnet	86	glmnet	2
1	#4D4D4D	#FF0000	0.5	1.5	0	37	glmnet 1 positive	error	positive	glmnet	87	glmnet	2
1	#B3B3B3	#FF0000	0.5	1.5	2861	10037	glmnet 1 negative	error	negative	glmnet	87	glmnet	2
1	#4D4D4D	#FF0000	0.5	1.5	0	29	glmnet 1 positive	error	positive	glmnet	88	glmnet	2
1	#B3B3B3	#FF0000	0.5	1.5	2779	10037	glmnet 1 negative	error	negative	glmnet	88	glmnet	2
1	#4D4D4D	#FF0000	0.5	1.5	0	22	glmnet 1 positive	error	positive	glmnet	89	glmnet	2
1	#B3B3B3	#FF0000	0.5	1.5	2697	10037	glmnet 1 negative	error	negative	glmnet	89	glmnet	2
1	#4D4D4D	#FF0000	0.5	1.5	0	20	glmnet 1 positive	error	positive	glmnet	90	glmnet	2
1	#B3B3B3	#FF0000	0.5	1.5	2615	10037	glmnet 1 negative	error	negative	glmnet	90	glmnet	2
1	#4D4D4D	#FF0000	0.5	1.5	0	18	glmnet 1 positive	error	positive	glmnet	91	glmnet	2
1	#B3B3B3	#FF0000	0.5	1.5	2533	10037	glmnet 1 negative	error	negative	glmnet	91	glmnet	2
1	#4D4D4D	#FF0000	0.5	1.5	0	17	glmnet 1 positive	error	positive	glmnet	92	glmnet	2
1	#B3B3B3	#FF0000	0.5	1.5	2451	10037	glmnet 1 negative	error	negative	glmnet	92	glmnet	2
1	#4D4D4D	#FF0000	0.5	1.5	0	12	glmnet 1 positive	error	positive	glmnet	93	glmnet	2
1	#B3B3B3	#FF0000	0.5	1.5	2369	10037	glmnet 1 negative	error	negative	glmnet	93	glmnet	2
1	#4D4D4D	#FF0000	0.5	1.5	0	9	glmnet 1 positive	error	positive	glmnet	94	glmnet	2
1	#B3B3B3	#FF0000	0.5	1.5	2287	10037	glmnet 1 negative	error	negative	glmnet	94	glmnet	2
1	#4D4D4D	#FF0000	0.5	1.5	0	8	glmnet 1 positive	error	positive	glmnet	95	glmnet	2
1	#B3B3B3	#FF0000	0.5	1.5	2205	10037	glmnet 1 negative	error	negative	glmnet	95	glmnet	2
1	#4D4D4D	#FF0000	0.5	1.5	0	4	glmnet 1 positive	error	positive	glmnet	96	glmnet	2
1	#B3B3B3	#FF0000	0.5	1.5	2123	10037	glmnet 1 negative	error	negative	glmnet	96	glmnet	2
1	#4D4D4D	#FF0000	0.5	1.5	0	3	glmnet 1 positive	error	positive	glmnet	97	glmnet	2
1	#B3B3B3	#FF0000	0.5	1.5	2041	10037	glmnet 1 negative	error	negative	glmnet	97	glmnet	2
1	#4D4D4D	#FF0000	0.5	1.5	0	1	glmnet 1 positive	error	positive	glmnet	98	glmnet	2
1	#B3B3B3	#FF0000	0.5	1.5	1959	10037	glmnet 1 negative	error	negative	glmnet	98	glmnet	2
1	#4D4D4D	#FF0000	0.5	1.5	0	0	glmnet 1 positive	error	positive	glmnet	99	glmnet	2
1	#B3B3B3	#FF0000	0.5	1.5	1877	10037	glmnet 1 negative	error	negative	glmnet	99	glmnet	2
1	#4D4D4D	#FF0000	0.5	1.5	0	0	glmnet 1 positive	error	positive	glmnet	100	glmnet	2
1	#B3B3B3	#FF0000	0.5	1.5	1835	10037	glmnet 1 negative	error	negative	glmnet	100	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	1820	glmnet 2 positive	error	positive	glmnet	0	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	10037	10037	glmnet 2 negative	error	negative	glmnet	0	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	1780	glmnet 2 positive	error	positive	glmnet	1	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	9914	10037	glmnet 2 negative	error	negative	glmnet	1	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	1722	glmnet 2 positive	error	positive	glmnet	2	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	9832	10037	glmnet 2 negative	error	negative	glmnet	2	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	1683	glmnet 2 positive	error	positive	glmnet	3	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	9750	10037	glmnet 2 negative	error	negative	glmnet	3	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	1651	glmnet 2 positive	error	positive	glmnet	4	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	9668	10037	glmnet 2 negative	error	negative	glmnet	4	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	1615	glmnet 2 positive	error	positive	glmnet	5	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	9586	10037	glmnet 2 negative	error	negative	glmnet	5	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	1568	glmnet 2 positive	error	positive	glmnet	6	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	9503	10037	glmnet 2 negative	error	negative	glmnet	6	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	1530	glmnet 2 positive	error	positive	glmnet	7	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	9421	10037	glmnet 2 negative	error	negative	glmnet	7	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	1496	glmnet 2 positive	error	positive	glmnet	8	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	9339	10037	glmnet 2 negative	error	negative	glmnet	8	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	1460	glmnet 2 positive	error	positive	glmnet	9	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	9257	10037	glmnet 2 negative	error	negative	glmnet	9	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	1418	glmnet 2 positive	error	positive	glmnet	10	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	9175	10037	glmnet 2 negative	error	negative	glmnet	10	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	1380	glmnet 2 positive	error	positive	glmnet	11	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	9093	10037	glmnet 2 negative	error	negative	glmnet	11	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	1337	glmnet 2 positive	error	positive	glmnet	12	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	9010	10037	glmnet 2 negative	error	negative	glmnet	12	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	1295	glmnet 2 positive	error	positive	glmnet	13	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	8928	10037	glmnet 2 negative	error	negative	glmnet	13	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	1251	glmnet 2 positive	error	positive	glmnet	14	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	8846	10037	glmnet 2 negative	error	negative	glmnet	14	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	1227	glmnet 2 positive	error	positive	glmnet	15	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	8764	10037	glmnet 2 negative	error	negative	glmnet	15	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	1197	glmnet 2 positive	error	positive	glmnet	16	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	8682	10037	glmnet 2 negative	error	negative	glmnet	16	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	1170	glmnet 2 positive	error	positive	glmnet	17	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	8600	10037	glmnet 2 negative	error	negative	glmnet	17	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	1144	glmnet 2 positive	error	positive	glmnet	18	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	8517	10037	glmnet 2 negative	error	negative	glmnet	18	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	1115	glmnet 2 positive	error	positive	glmnet	19	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	8435	10037	glmnet 2 negative	error	negative	glmnet	19	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	1087	glmnet 2 positive	error	positive	glmnet	20	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	8353	10037	glmnet 2 negative	error	negative	glmnet	20	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	1062	glmnet 2 positive	error	positive	glmnet	21	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	8271	10037	glmnet 2 negative	error	negative	glmnet	21	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	1045	glmnet 2 positive	error	positive	glmnet	22	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	8189	10037	glmnet 2 negative	error	negative	glmnet	22	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	1034	glmnet 2 positive	error	positive	glmnet	23	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	8107	10037	glmnet 2 negative	error	negative	glmnet	23	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	1008	glmnet 2 positive	error	positive	glmnet	24	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	8024	10037	glmnet 2 negative	error	negative	glmnet	24	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	986	glmnet 2 positive	error	positive	glmnet	25	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	7942	10037	glmnet 2 negative	error	negative	glmnet	25	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	973	glmnet 2 positive	error	positive	glmnet	26	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	7860	10037	glmnet 2 negative	error	negative	glmnet	26	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	956	glmnet 2 positive	error	positive	glmnet	27	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	7778	10037	glmnet 2 negative	error	negative	glmnet	27	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	936	glmnet 2 positive	error	positive	glmnet	28	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	7696	10037	glmnet 2 negative	error	negative	glmnet	28	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	919	glmnet 2 positive	error	positive	glmnet	29	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	7613	10037	glmnet 2 negative	error	negative	glmnet	29	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	903	glmnet 2 positive	error	positive	glmnet	30	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	7531	10037	glmnet 2 negative	error	negative	glmnet	30	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	888	glmnet 2 positive	error	positive	glmnet	31	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	7449	10037	glmnet 2 negative	error	negative	glmnet	31	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	873	glmnet 2 positive	error	positive	glmnet	32	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	7367	10037	glmnet 2 negative	error	negative	glmnet	32	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	854	glmnet 2 positive	error	positive	glmnet	33	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	7285	10037	glmnet 2 negative	error	negative	glmnet	33	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	841	glmnet 2 positive	error	positive	glmnet	34	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	7203	10037	glmnet 2 negative	error	negative	glmnet	34	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	826	glmnet 2 positive	error	positive	glmnet	35	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	7120	10037	glmnet 2 negative	error	negative	glmnet	35	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	806	glmnet 2 positive	error	positive	glmnet	36	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	7038	10037	glmnet 2 negative	error	negative	glmnet	36	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	790	glmnet 2 positive	error	positive	glmnet	37	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	6956	10037	glmnet 2 negative	error	negative	glmnet	37	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	771	glmnet 2 positive	error	positive	glmnet	38	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	6874	10037	glmnet 2 negative	error	negative	glmnet	38	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	754	glmnet 2 positive	error	positive	glmnet	39	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	6792	10037	glmnet 2 negative	error	negative	glmnet	39	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	737	glmnet 2 positive	error	positive	glmnet	40	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	6710	10037	glmnet 2 negative	error	negative	glmnet	40	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	718	glmnet 2 positive	error	positive	glmnet	41	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	6627	10037	glmnet 2 negative	error	negative	glmnet	41	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	693	glmnet 2 positive	error	positive	glmnet	42	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	6545	10037	glmnet 2 negative	error	negative	glmnet	42	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	675	glmnet 2 positive	error	positive	glmnet	43	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	6463	10037	glmnet 2 negative	error	negative	glmnet	43	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	650	glmnet 2 positive	error	positive	glmnet	44	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	6381	10037	glmnet 2 negative	error	negative	glmnet	44	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	625	glmnet 2 positive	error	positive	glmnet	45	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	6299	10037	glmnet 2 negative	error	negative	glmnet	45	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	612	glmnet 2 positive	error	positive	glmnet	46	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	6217	10037	glmnet 2 negative	error	negative	glmnet	46	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	595	glmnet 2 positive	error	positive	glmnet	47	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	6134	10037	glmnet 2 negative	error	negative	glmnet	47	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	574	glmnet 2 positive	error	positive	glmnet	48	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	6052	10037	glmnet 2 negative	error	negative	glmnet	48	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	558	glmnet 2 positive	error	positive	glmnet	49	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	5970	10037	glmnet 2 negative	error	negative	glmnet	49	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	535	glmnet 2 positive	error	positive	glmnet	50	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	5888	10037	glmnet 2 negative	error	negative	glmnet	50	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	512	glmnet 2 positive	error	positive	glmnet	51	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	5806	10037	glmnet 2 negative	error	negative	glmnet	51	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	497	glmnet 2 positive	error	positive	glmnet	52	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	5724	10037	glmnet 2 negative	error	negative	glmnet	52	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	485	glmnet 2 positive	error	positive	glmnet	53	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	5641	10037	glmnet 2 negative	error	negative	glmnet	53	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	472	glmnet 2 positive	error	positive	glmnet	54	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	5559	10037	glmnet 2 negative	error	negative	glmnet	54	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	441	glmnet 2 positive	error	positive	glmnet	55	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	5477	10037	glmnet 2 negative	error	negative	glmnet	55	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	427	glmnet 2 positive	error	positive	glmnet	56	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	5395	10037	glmnet 2 negative	error	negative	glmnet	56	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	410	glmnet 2 positive	error	positive	glmnet	57	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	5313	10037	glmnet 2 negative	error	negative	glmnet	57	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	401	glmnet 2 positive	error	positive	glmnet	58	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	5231	10037	glmnet 2 negative	error	negative	glmnet	58	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	392	glmnet 2 positive	error	positive	glmnet	59	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	5148	10037	glmnet 2 negative	error	negative	glmnet	59	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	371	glmnet 2 positive	error	positive	glmnet	60	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	5066	10037	glmnet 2 negative	error	negative	glmnet	60	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	359	glmnet 2 positive	error	positive	glmnet	61	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	4984	10037	glmnet 2 negative	error	negative	glmnet	61	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	351	glmnet 2 positive	error	positive	glmnet	62	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	4902	10037	glmnet 2 negative	error	negative	glmnet	62	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	337	glmnet 2 positive	error	positive	glmnet	63	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	4820	10037	glmnet 2 negative	error	negative	glmnet	63	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	317	glmnet 2 positive	error	positive	glmnet	64	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	4738	10037	glmnet 2 negative	error	negative	glmnet	64	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	300	glmnet 2 positive	error	positive	glmnet	65	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	4655	10037	glmnet 2 negative	error	negative	glmnet	65	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	282	glmnet 2 positive	error	positive	glmnet	66	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	4573	10037	glmnet 2 negative	error	negative	glmnet	66	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	267	glmnet 2 positive	error	positive	glmnet	67	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	4491	10037	glmnet 2 negative	error	negative	glmnet	67	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	251	glmnet 2 positive	error	positive	glmnet	68	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	4409	10037	glmnet 2 negative	error	negative	glmnet	68	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	229	glmnet 2 positive	error	positive	glmnet	69	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	4327	10037	glmnet 2 negative	error	negative	glmnet	69	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	213	glmnet 2 positive	error	positive	glmnet	70	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	4245	10037	glmnet 2 negative	error	negative	glmnet	70	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	189	glmnet 2 positive	error	positive	glmnet	71	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	4162	10037	glmnet 2 negative	error	negative	glmnet	71	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	177	glmnet 2 positive	error	positive	glmnet	72	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	4080	10037	glmnet 2 negative	error	negative	glmnet	72	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	167	glmnet 2 positive	error	positive	glmnet	73	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	3998	10037	glmnet 2 negative	error	negative	glmnet	73	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	154	glmnet 2 positive	error	positive	glmnet	74	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	3916	10037	glmnet 2 negative	error	negative	glmnet	74	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	150	glmnet 2 positive	error	positive	glmnet	75	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	3834	10037	glmnet 2 negative	error	negative	glmnet	75	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	139	glmnet 2 positive	error	positive	glmnet	76	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	3751	10037	glmnet 2 negative	error	negative	glmnet	76	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	129	glmnet 2 positive	error	positive	glmnet	77	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	3669	10037	glmnet 2 negative	error	negative	glmnet	77	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	121	glmnet 2 positive	error	positive	glmnet	78	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	3587	10037	glmnet 2 negative	error	negative	glmnet	78	glmnet	2
1	#4D4D4D	#FF0000	1.5	2.5	0	111	glmnet 2 positive	error	positive	glmnet	79	glmnet	2
1	#B3B3B3	#FF0000	1.5	2.5	3505	10037	glmnet 2 negative	error	negative	glmnet	79	glmnet	2
