colour	x	y	key	showSelected.variable	showSelected.value	showSelected2	PANEL	fill
#FF0000	14.3702906350915	2	glmnet 6	glmnet	6	glmnet	3	#FF0000
#FF0000	12.2174381054898	2	glmnet 6	glmnet	5	glmnet	3	#FF0000
#FF0000	9.79547900968783	2	glmnet 6	glmnet	4	glmnet	3	#FF0000
#FF0000	7.26587728740581	2	glmnet 6	glmnet	3	glmnet	3	#FF0000
#FF0000	4.84391819160388	2	glmnet 6	glmnet	2	glmnet	3	#FF0000
#FF0000	2.90635091496233	2	glmnet 6	glmnet	1	glmnet	3	#FF0000
#FF0000	0	2	glmnet 6	glmnet	0	glmnet	3	#FF0000
#FF0000	100	2	glmnet 7	glmnet	100	glmnet	3	#FF0000
#FF0000	100	2	glmnet 7	glmnet	99	glmnet	3	#FF0000
#FF0000	100	2	glmnet 7	glmnet	98	glmnet	3	#FF0000
#FF0000	99.9456226209897	2	glmnet 7	glmnet	97	glmnet	3	#FF0000
#FF0000	99.673735725938	2	glmnet 7	glmnet	96	glmnet	3	#FF0000
#FF0000	99.4018488308864	2	glmnet 7	glmnet	95	glmnet	3	#FF0000
#FF0000	99.2387166938554	2	glmnet 7	glmnet	94	glmnet	3	#FF0000
#FF0000	99.0755845568244	2	glmnet 7	glmnet	93	glmnet	3	#FF0000
#FF0000	98.531810766721	2	glmnet 7	glmnet	92	glmnet	3	#FF0000
#FF0000	98.4774333877107	2	glmnet 7	glmnet	91	glmnet	3	#FF0000
#FF0000	98.3686786296901	2	glmnet 7	glmnet	90	glmnet	3	#FF0000
#FF0000	98.0967917346384	2	glmnet 7	glmnet	89	glmnet	3	#FF0000
#FF0000	97.8792822185971	2	glmnet 7	glmnet	88	glmnet	3	#FF0000
#FF0000	97.4442631865144	2	glmnet 7	glmnet	87	glmnet	3	#FF0000
#FF0000	96.9548667754214	2	glmnet 7	glmnet	86	glmnet	3	#FF0000
#FF0000	96.5742251223491	2	glmnet 7	glmnet	85	glmnet	3	#FF0000
#FF0000	96.0848287112561	2	glmnet 7	glmnet	84	glmnet	3	#FF0000
#FF0000	95.5410549211528	2	glmnet 7	glmnet	83	glmnet	3	#FF0000
#FF0000	95.1060358890702	2	glmnet 7	glmnet	82	glmnet	3	#FF0000
#FF0000	94.6166394779772	2	glmnet 7	glmnet	81	glmnet	3	#FF0000
#FF0000	93.9641109298532	2	glmnet 7	glmnet	80	glmnet	3	#FF0000
#FF0000	93.3115823817292	2	glmnet 7	glmnet	79	glmnet	3	#FF0000
#FF0000	92.4415443175639	2	glmnet 7	glmnet	78	glmnet	3	#FF0000
#FF0000	91.8977705274606	2	glmnet 7	glmnet	77	glmnet	3	#FF0000
#FF0000	91.1364872213159	2	glmnet 7	glmnet	76	glmnet	3	#FF0000
#FF0000	90.0489396411093	2	glmnet 7	glmnet	75	glmnet	3	#FF0000
#FF0000	88.9613920609027	2	glmnet 7	glmnet	74	glmnet	3	#FF0000
#FF0000	87.9825992387167	2	glmnet 7	glmnet	73	glmnet	3	#FF0000
#FF0000	86.9494290375204	2	glmnet 7	glmnet	72	glmnet	3	#FF0000
#FF0000	86.1881457313758	2	glmnet 7	glmnet	71	glmnet	3	#FF0000
#FF0000	85.1549755301794	2	glmnet 7	glmnet	70	glmnet	3	#FF0000
#FF0000	83.9586731919522	2	glmnet 7	glmnet	69	glmnet	3	#FF0000
#FF0000	82.9255029907558	2	glmnet 7	glmnet	68	glmnet	3	#FF0000
#FF0000	82.4904839586732	2	glmnet 7	glmnet	67	glmnet	3	#FF0000
#FF0000	81.6204458945079	2	glmnet 7	glmnet	66	glmnet	3	#FF0000
#FF0000	80.5328983143013	2	glmnet 7	glmnet	65	glmnet	3	#FF0000
#FF0000	79.499728113105	2	glmnet 7	glmnet	64	glmnet	3	#FF0000
#FF0000	78.7384448069603	2	glmnet 7	glmnet	63	glmnet	3	#FF0000
#FF0000	78.1402936378467	2	glmnet 7	glmnet	62	glmnet	3	#FF0000
#FF0000	77.2702555736813	2	glmnet 7	glmnet	61	glmnet	3	#FF0000
#FF0000	76.400217509516	2	glmnet 7	glmnet	60	glmnet	3	#FF0000
#FF0000	75.4758020663404	2	glmnet 7	glmnet	59	glmnet	3	#FF0000
#FF0000	74.2794997281131	2	glmnet 7	glmnet	58	glmnet	3	#FF0000
#FF0000	73.1919521479065	2	glmnet 7	glmnet	57	glmnet	3	#FF0000
#FF0000	72.4850462207722	2	glmnet 7	glmnet	56	glmnet	3	#FF0000
#FF0000	71.6150081566069	2	glmnet 7	glmnet	55	glmnet	3	#FF0000
#FF0000	70.3099510603589	2	glmnet 7	glmnet	54	glmnet	3	#FF0000
#FF0000	69.5486677542143	2	glmnet 7	glmnet	53	glmnet	3	#FF0000
#FF0000	69.0048939641109	2	glmnet 7	glmnet	52	glmnet	3	#FF0000
#FF0000	68.2979880369766	2	glmnet 7	glmnet	51	glmnet	3	#FF0000
#FF0000	67.21044045677	2	glmnet 7	glmnet	50	glmnet	3	#FF0000
#FF0000	66.7754214246873	2	glmnet 7	glmnet	49	glmnet	3	#FF0000
#FF0000	66.1772702555737	2	glmnet 7	glmnet	48	glmnet	3	#FF0000
#FF0000	65.0897226753671	2	glmnet 7	glmnet	47	glmnet	3	#FF0000
#FF0000	64.2196846112017	2	glmnet 7	glmnet	46	glmnet	3	#FF0000
#FF0000	63.0777596519848	2	glmnet 7	glmnet	45	glmnet	3	#FF0000
#FF0000	62.3708537248505	2	glmnet 7	glmnet	44	glmnet	3	#FF0000
#FF0000	61.2833061446438	2	glmnet 7	glmnet	43	glmnet	3	#FF0000
#FF0000	60.5220228384992	2	glmnet 7	glmnet	42	glmnet	3	#FF0000
#FF0000	59.5976073953235	2	glmnet 7	glmnet	41	glmnet	3	#FF0000
#FF0000	58.6731919521479	2	glmnet 7	glmnet	40	glmnet	3	#FF0000
#FF0000	57.9662860250136	2	glmnet 7	glmnet	39	glmnet	3	#FF0000
#FF0000	57.205002718869	2	glmnet 7	glmnet	38	glmnet	3	#FF0000
#FF0000	56.4980967917346	2	glmnet 7	glmnet	37	glmnet	3	#FF0000
#FF0000	56.0087003806417	2	glmnet 7	glmnet	36	glmnet	3	#FF0000
#FF0000	55.410549211528	2	glmnet 7	glmnet	35	glmnet	3	#FF0000
#FF0000	54.7036432843937	2	glmnet 7	glmnet	34	glmnet	3	#FF0000
#FF0000	53.3442088091354	2	glmnet 7	glmnet	33	glmnet	3	#FF0000
#FF0000	52.8004350190321	2	glmnet 7	glmnet	32	glmnet	3	#FF0000
#FF0000	51.8760195758564	2	glmnet 7	glmnet	31	glmnet	3	#FF0000
#FF0000	51.3866231647635	2	glmnet 7	glmnet	30	glmnet	3	#FF0000
#FF0000	50.5709624796085	2	glmnet 7	glmnet	29	glmnet	3	#FF0000
#FF0000	49.7553017944535	2	glmnet 7	glmnet	28	glmnet	3	#FF0000
#FF0000	48.8852637302882	2	glmnet 7	glmnet	27	glmnet	3	#FF0000
#FF0000	47.6889613920609	2	glmnet 7	glmnet	26	glmnet	3	#FF0000
#FF0000	46.5470364328439	2	glmnet 7	glmnet	25	glmnet	3	#FF0000
#FF0000	45.6226209896683	2	glmnet 7	glmnet	24	glmnet	3	#FF0000
#FF0000	44.3175638934203	2	glmnet 7	glmnet	23	glmnet	3	#FF0000
#FF0000	43.3387710712344	2	glmnet 7	glmnet	22	glmnet	3	#FF0000
#FF0000	42.4687330070691	2	glmnet 7	glmnet	21	glmnet	3	#FF0000
#FF0000	41.3268080478521	2	glmnet 7	glmnet	20	glmnet	3	#FF0000
#FF0000	39.6411092985318	2	glmnet 7	glmnet	19	glmnet	3	#FF0000
#FF0000	38.4991843393148	2	glmnet 7	glmnet	18	glmnet	3	#FF0000
#FF0000	36.9766177270256	2	glmnet 7	glmnet	17	glmnet	3	#FF0000
#FF0000	35.6171832517673	2	glmnet 7	glmnet	16	glmnet	3	#FF0000
#FF0000	34.2033713974986	2	glmnet 7	glmnet	15	glmnet	3	#FF0000
#FF0000	31.8651441000544	2	glmnet 7	glmnet	14	glmnet	3	#FF0000
#FF0000	30.6688417618271	2	glmnet 7	glmnet	13	glmnet	3	#FF0000
#FF0000	28.9287656334965	2	glmnet 7	glmnet	12	glmnet	3	#FF0000
#FF0000	26.6992930940729	2	glmnet 7	glmnet	11	glmnet	3	#FF0000
#FF0000	24.1435562805873	2	glmnet 7	glmnet	10	glmnet	3	#FF0000
#FF0000	22.294725394236	2	glmnet 7	glmnet	9	glmnet	3	#FF0000
#FF0000	20.1196302338227	2	glmnet 7	glmnet	8	glmnet	3	#FF0000
#FF0000	16.8026101141925	2	glmnet 7	glmnet	7	glmnet	3	#FF0000
#FF0000	14.2468733007069	2	glmnet 7	glmnet	6	glmnet	3	#FF0000
#FF0000	12.1805328983143	2	glmnet 7	glmnet	5	glmnet	3	#FF0000
#FF0000	9.78792822185971	2	glmnet 7	glmnet	4	glmnet	3	#FF0000
#FF0000	7.61283306144643	2	glmnet 7	glmnet	3	glmnet	3	#FF0000
#FF0000	5.27460576400217	2	glmnet 7	glmnet	2	glmnet	3	#FF0000
#FF0000	2.88200108754758	2	glmnet 7	glmnet	1	glmnet	3	#FF0000
#FF0000	0	2	glmnet 7	glmnet	0	glmnet	3	#FF0000
#FF0000	100	2	glmnet 8	glmnet	100	glmnet	3	#FF0000
#FF0000	100	2	glmnet 8	glmnet	99	glmnet	3	#FF0000
#FF0000	100	2	glmnet 8	glmnet	98	glmnet	3	#FF0000
#FF0000	99.9427917620137	2	glmnet 8	glmnet	97	glmnet	3	#FF0000
#FF0000	99.7711670480549	2	glmnet 8	glmnet	96	glmnet	3	#FF0000
#FF0000	99.5423340961099	2	glmnet 8	glmnet	95	glmnet	3	#FF0000
#FF0000	99.3135011441648	2	glmnet 8	glmnet	94	glmnet	3	#FF0000
#FF0000	99.141876430206	2	glmnet 8	glmnet	93	glmnet	3	#FF0000
#FF0000	98.9702517162471	2	glmnet 8	glmnet	92	glmnet	3	#FF0000
#FF0000	98.8558352402746	2	glmnet 8	glmnet	91	glmnet	3	#FF0000
#FF0000	98.512585812357	2	glmnet 8	glmnet	90	glmnet	3	#FF0000
#FF0000	98.2837528604119	2	glmnet 8	glmnet	89	glmnet	3	#FF0000
#FF0000	98.1121281464531	2	glmnet 8	glmnet	88	glmnet	3	#FF0000
#FF0000	97.7688787185355	2	glmnet 8	glmnet	87	glmnet	3	#FF0000
#FF0000	97.3112128146453	2	glmnet 8	glmnet	86	glmnet	3	#FF0000
#FF0000	96.9679633867277	2	glmnet 8	glmnet	85	glmnet	3	#FF0000
#FF0000	96.5675057208238	2	glmnet 8	glmnet	84	glmnet	3	#FF0000
#FF0000	95.9382151029748	2	glmnet 8	glmnet	83	glmnet	3	#FF0000
#FF0000	95.5949656750572	2	glmnet 8	glmnet	82	glmnet	3	#FF0000
#FF0000	95.2517162471396	2	glmnet 8	glmnet	81	glmnet	3	#FF0000
#FF0000	94.8512585812357	2	glmnet 8	glmnet	80	glmnet	3	#FF0000
#FF0000	94.3363844393593	2	glmnet 8	glmnet	79	glmnet	3	#FF0000
#FF0000	93.5926773455378	2	glmnet 8	glmnet	78	glmnet	3	#FF0000
#FF0000	92.9633867276888	2	glmnet 8	glmnet	77	glmnet	3	#FF0000
#FF0000	92.4485125858124	2	glmnet 8	glmnet	76	glmnet	3	#FF0000
#FF0000	91.7048054919909	2	glmnet 8	glmnet	75	glmnet	3	#FF0000
#FF0000	91.3615560640732	2	glmnet 8	glmnet	74	glmnet	3	#FF0000
#FF0000	90.3318077803204	2	glmnet 8	glmnet	73	glmnet	3	#FF0000
#FF0000	89.9885583524028	2	glmnet 8	glmnet	72	glmnet	3	#FF0000
#FF0000	89.3020594965675	2	glmnet 8	glmnet	71	glmnet	3	#FF0000
#FF0000	88.3867276887872	2	glmnet 8	glmnet	70	glmnet	3	#FF0000
#FF0000	87.5286041189931	2	glmnet 8	glmnet	69	glmnet	3	#FF0000
#FF0000	86.8421052631579	2	glmnet 8	glmnet	68	glmnet	3	#FF0000
#FF0000	86.0983981693364	2	glmnet 8	glmnet	67	glmnet	3	#FF0000
#FF0000	85.2402745995423	2	glmnet 8	glmnet	66	glmnet	3	#FF0000
#FF0000	83.6384439359268	2	glmnet 8	glmnet	65	glmnet	3	#FF0000
#FF0000	82.5514874141877	2	glmnet 8	glmnet	64	glmnet	3	#FF0000
#FF0000	81.9221967963387	2	glmnet 8	glmnet	63	glmnet	3	#FF0000
#FF0000	81.4073226544623	2	glmnet 8	glmnet	62	glmnet	3	#FF0000
#FF0000	80.5491990846682	2	glmnet 8	glmnet	61	glmnet	3	#FF0000
#FF0000	79.4622425629291	2	glmnet 8	glmnet	60	glmnet	3	#FF0000
#FF0000	78.4324942791762	2	glmnet 8	glmnet	59	glmnet	3	#FF0000
#FF0000	77.2883295194508	2	glmnet 8	glmnet	58	glmnet	3	#FF0000
#FF0000	76.0869565217391	2	glmnet 8	glmnet	57	glmnet	3	#FF0000
#FF0000	75.2860411899314	2	glmnet 8	glmnet	56	glmnet	3	#FF0000
#FF0000	74.7139588100687	2	glmnet 8	glmnet	55	glmnet	3	#FF0000
#FF0000	73.7986270022883	2	glmnet 8	glmnet	54	glmnet	3	#FF0000
#FF0000	72.5400457665904	2	glmnet 8	glmnet	53	glmnet	3	#FF0000
#FF0000	71.6819221967964	2	glmnet 8	glmnet	52	glmnet	3	#FF0000
#FF0000	70.766590389016	2	glmnet 8	glmnet	51	glmnet	3	#FF0000
#FF0000	69.3935926773455	2	glmnet 8	glmnet	50	glmnet	3	#FF0000
#FF0000	68.3066361556064	2	glmnet 8	glmnet	49	glmnet	3	#FF0000
#FF0000	67.4485125858124	2	glmnet 8	glmnet	48	glmnet	3	#FF0000
#FF0000	66.533180778032	2	glmnet 8	glmnet	47	glmnet	3	#FF0000
#FF0000	65.7322654462243	2	glmnet 8	glmnet	46	glmnet	3	#FF0000
#FF0000	64.6453089244851	2	glmnet 8	glmnet	45	glmnet	3	#FF0000
#FF0000	63.8443935926774	2	glmnet 8	glmnet	44	glmnet	3	#FF0000
#FF0000	62.1853546910755	2	glmnet 8	glmnet	43	glmnet	3	#FF0000
#FF0000	61.2700228832952	2	glmnet 8	glmnet	42	glmnet	3	#FF0000
#FF0000	60.58352402746	2	glmnet 8	glmnet	41	glmnet	3	#FF0000
#FF0000	59.5537757437071	2	glmnet 8	glmnet	40	glmnet	3	#FF0000
#FF0000	58.5240274599542	2	glmnet 8	glmnet	39	glmnet	3	#FF0000
#FF0000	57.7231121281465	2	glmnet 8	glmnet	38	glmnet	3	#FF0000
#FF0000	57.1510297482838	2	glmnet 8	glmnet	37	glmnet	3	#FF0000
#FF0000	56.4645308924485	2	glmnet 8	glmnet	36	glmnet	3	#FF0000
#FF0000	55.3203661327231	2	glmnet 8	glmnet	35	glmnet	3	#FF0000
#FF0000	54.3478260869565	2	glmnet 8	glmnet	34	glmnet	3	#FF0000
#FF0000	52.6315789473684	2	glmnet 8	glmnet	33	glmnet	3	#FF0000
#FF0000	51.5446224256293	2	glmnet 8	glmnet	32	glmnet	3	#FF0000
#FF0000	50.3432494279176	2	glmnet 8	glmnet	31	glmnet	3	#FF0000
#FF0000	49.370709382151	2	glmnet 8	glmnet	30	glmnet	3	#FF0000
#FF0000	48.512585812357	2	glmnet 8	glmnet	29	glmnet	3	#FF0000
#FF0000	46.9679633867277	2	glmnet 8	glmnet	28	glmnet	3	#FF0000
#FF0000	46.4530892448513	2	glmnet 8	glmnet	27	glmnet	3	#FF0000
#FF0000	45.5377574370709	2	glmnet 8	glmnet	26	glmnet	3	#FF0000
#FF0000	44.2219679633867	2	glmnet 8	glmnet	25	glmnet	3	#FF0000
#FF0000	43.0205949656751	2	glmnet 8	glmnet	24	glmnet	3	#FF0000
#FF0000	41.8192219679634	2	glmnet 8	glmnet	23	glmnet	3	#FF0000
#FF0000	40.8466819221968	2	glmnet 8	glmnet	22	glmnet	3	#FF0000
#FF0000	39.6453089244851	2	glmnet 8	glmnet	21	glmnet	3	#FF0000
#FF0000	38.5011441647597	2	glmnet 8	glmnet	20	glmnet	3	#FF0000
#FF0000	37.8146453089245	2	glmnet 8	glmnet	19	glmnet	3	#FF0000
#FF0000	36.7276887871854	2	glmnet 8	glmnet	18	glmnet	3	#FF0000
#FF0000	35.4691075514874	2	glmnet 8	glmnet	17	glmnet	3	#FF0000
#FF0000	33.7528604118993	2	glmnet 8	glmnet	16	glmnet	3	#FF0000
#FF0000	32.4370709382151	2	glmnet 8	glmnet	15	glmnet	3	#FF0000
#FF0000	30.4919908466819	2	glmnet 8	glmnet	14	glmnet	3	#FF0000
#FF0000	29.6910755148741	2	glmnet 8	glmnet	13	glmnet	3	#FF0000
#FF0000	26.9450800915332	2	glmnet 8	glmnet	12	glmnet	3	#FF0000
#FF0000	24.4279176201373	2	glmnet 8	glmnet	11	glmnet	3	#FF0000
#FF0000	22.6544622425629	2	glmnet 8	glmnet	10	glmnet	3	#FF0000
#FF0000	20.8810068649886	2	glmnet 8	glmnet	9	glmnet	3	#FF0000
#FF0000	18.9931350114417	2	glmnet 8	glmnet	8	glmnet	3	#FF0000
#FF0000	16.6475972540046	2	glmnet 8	glmnet	7	glmnet	3	#FF0000
#FF0000	14.5881006864989	2	glmnet 8	glmnet	6	glmnet	3	#FF0000
#FF0000	12.070938215103	2	glmnet 8	glmnet	5	glmnet	3	#FF0000
#FF0000	10.0686498855835	2	glmnet 8	glmnet	4	glmnet	3	#FF0000
#FF0000	7.49427917620137	2	glmnet 8	glmnet	3	glmnet	3	#FF0000
#FF0000	4.34782608695652	2	glmnet 8	glmnet	2	glmnet	3	#FF0000
#FF0000	2.23112128146453	2	glmnet 8	glmnet	1	glmnet	3	#FF0000
#FF0000	0	2	glmnet 8	glmnet	0	glmnet	3	#FF0000
#FF0000	100	2	glmnet 9	glmnet	100	glmnet	3	#FF0000
#FF0000	100	2	glmnet 9	glmnet	99	glmnet	3	#FF0000
#FF0000	100	2	glmnet 9	glmnet	98	glmnet	3	#FF0000
#FF0000	100	2	glmnet 9	glmnet	97	glmnet	3	#FF0000
#FF0000	99.8369565217391	2	glmnet 9	glmnet	96	glmnet	3	#FF0000
#FF0000	99.7282608695652	2	glmnet 9	glmnet	95	glmnet	3	#FF0000
#FF0000	99.6739130434783	2	glmnet 9	glmnet	94	glmnet	3	#FF0000
#FF0000	99.6195652173913	2	glmnet 9	glmnet	93	glmnet	3	#FF0000
#FF0000	99.4021739130435	2	glmnet 9	glmnet	92	glmnet	3	#FF0000
#FF0000	99.2934782608696	2	glmnet 9	glmnet	91	glmnet	3	#FF0000
#FF0000	99.0760869565217	2	glmnet 9	glmnet	90	glmnet	3	#FF0000
#FF0000	98.75	2	glmnet 9	glmnet	89	glmnet	3	#FF0000
#FF0000	98.4782608695652	2	glmnet 9	glmnet	88	glmnet	3	#FF0000
#FF0000	98.3695652173913	2	glmnet 9	glmnet	87	glmnet	3	#FF0000
#FF0000	97.9891304347826	2	glmnet 9	glmnet	86	glmnet	3	#FF0000
#FF0000	97.8804347826087	2	glmnet 9	glmnet	85	glmnet	3	#FF0000
#FF0000	97.445652173913	2	glmnet 9	glmnet	84	glmnet	3	#FF0000
#FF0000	97.0652173913044	2	glmnet 9	glmnet	83	glmnet	3	#FF0000
#FF0000	96.6847826086957	2	glmnet 9	glmnet	82	glmnet	3	#FF0000
#FF0000	96.0869565217391	2	glmnet 9	glmnet	81	glmnet	3	#FF0000
#FF0000	95.4347826086957	2	glmnet 9	glmnet	80	glmnet	3	#FF0000
#FF0000	94.8913043478261	2	glmnet 9	glmnet	79	glmnet	3	#FF0000
#FF0000	94.4565217391304	2	glmnet 9	glmnet	78	glmnet	3	#FF0000
#FF0000	93.9130434782609	2	glmnet 9	glmnet	77	glmnet	3	#FF0000
#FF0000	93.0434782608696	2	glmnet 9	glmnet	76	glmnet	3	#FF0000
#FF0000	92.554347826087	2	glmnet 9	glmnet	75	glmnet	3	#FF0000
#FF0000	91.9021739130435	2	glmnet 9	glmnet	74	glmnet	3	#FF0000
#FF0000	91.304347826087	2	glmnet 9	glmnet	73	glmnet	3	#FF0000
#FF0000	90.9782608695652	2	glmnet 9	glmnet	72	glmnet	3	#FF0000
#FF0000	90.5978260869565	2	glmnet 9	glmnet	71	glmnet	3	#FF0000
#FF0000	90.054347826087	2	glmnet 9	glmnet	70	glmnet	3	#FF0000
#FF0000	89.1847826086957	2	glmnet 9	glmnet	69	glmnet	3	#FF0000
#FF0000	88.4239130434783	2	glmnet 9	glmnet	68	glmnet	3	#FF0000
#FF0000	87.554347826087	2	glmnet 9	glmnet	67	glmnet	3	#FF0000
#FF0000	86.4673913043478	2	glmnet 9	glmnet	66	glmnet	3	#FF0000
#FF0000	85.1630434782609	2	glmnet 9	glmnet	65	glmnet	3	#FF0000
#FF0000	84.1847826086957	2	glmnet 9	glmnet	64	glmnet	3	#FF0000
#FF0000	83.0978260869565	2	glmnet 9	glmnet	63	glmnet	3	#FF0000
#FF0000	82.3369565217391	2	glmnet 9	glmnet	62	glmnet	3	#FF0000
#FF0000	81.1413043478261	2	glmnet 9	glmnet	61	glmnet	3	#FF0000
#FF0000	80.5434782608696	2	glmnet 9	glmnet	60	glmnet	3	#FF0000
#FF0000	79.5652173913044	2	glmnet 9	glmnet	59	glmnet	3	#FF0000
#FF0000	78.5869565217391	2	glmnet 9	glmnet	58	glmnet	3	#FF0000
#FF0000	77.6086956521739	2	glmnet 9	glmnet	57	glmnet	3	#FF0000
#FF0000	76.25	2	glmnet 9	glmnet	56	glmnet	3	#FF0000
#FF0000	75.5978260869565	2	glmnet 9	glmnet	55	glmnet	3	#FF0000
#FF0000	74.5652173913044	2	glmnet 9	glmnet	54	glmnet	3	#FF0000
#FF0000	74.1847826086957	2	glmnet 9	glmnet	53	glmnet	3	#FF0000
#FF0000	73.0978260869565	2	glmnet 9	glmnet	52	glmnet	3	#FF0000
#FF0000	72.3369565217391	2	glmnet 9	glmnet	51	glmnet	3	#FF0000
#FF0000	71.4130434782609	2	glmnet 9	glmnet	50	glmnet	3	#FF0000
#FF0000	70.2173913043478	2	glmnet 9	glmnet	49	glmnet	3	#FF0000
#FF0000	69.5108695652174	2	glmnet 9	glmnet	48	glmnet	3	#FF0000
#FF0000	68.9130434782609	2	glmnet 9	glmnet	47	glmnet	3	#FF0000
#FF0000	67.8260869565218	2	glmnet 9	glmnet	46	glmnet	3	#FF0000
#FF0000	67.1739130434783	2	glmnet 9	glmnet	45	glmnet	3	#FF0000
#FF0000	66.304347826087	2	glmnet 9	glmnet	44	glmnet	3	#FF0000
#FF0000	65.3804347826087	2	glmnet 9	glmnet	43	glmnet	3	#FF0000
#FF0000	64.5108695652174	2	glmnet 9	glmnet	42	glmnet	3	#FF0000
#FF0000	63.9130434782609	2	glmnet 9	glmnet	41	glmnet	3	#FF0000
#FF0000	62.6630434782609	2	glmnet 9	glmnet	40	glmnet	3	#FF0000
#FF0000	61.7391304347826	2	glmnet 9	glmnet	39	glmnet	3	#FF0000
#FF0000	60.9782608695652	2	glmnet 9	glmnet	38	glmnet	3	#FF0000
#FF0000	60.2717391304348	2	glmnet 9	glmnet	37	glmnet	3	#FF0000
#FF0000	59.7282608695652	2	glmnet 9	glmnet	36	glmnet	3	#FF0000
#FF0000	58.4782608695652	2	glmnet 9	glmnet	35	glmnet	3	#FF0000
#FF0000	57.4456521739131	2	glmnet 9	glmnet	34	glmnet	3	#FF0000
#FF0000	56.5760869565218	2	glmnet 9	glmnet	33	glmnet	3	#FF0000
#FF0000	55.7608695652174	2	glmnet 9	glmnet	32	glmnet	3	#FF0000
#FF0000	54.6739130434783	2	glmnet 9	glmnet	31	glmnet	3	#FF0000
#FF0000	53.75	2	glmnet 9	glmnet	30	glmnet	3	#FF0000
#FF0000	52.554347826087	2	glmnet 9	glmnet	29	glmnet	3	#FF0000
#FF0000	51.5217391304348	2	glmnet 9	glmnet	28	glmnet	3	#FF0000
#FF0000	50.3260869565218	2	glmnet 9	glmnet	27	glmnet	3	#FF0000
#FF0000	49.2934782608696	2	glmnet 9	glmnet	26	glmnet	3	#FF0000
#FF0000	48.0978260869565	2	glmnet 9	glmnet	25	glmnet	3	#FF0000
#FF0000	46.8478260869565	2	glmnet 9	glmnet	24	glmnet	3	#FF0000
#FF0000	45.5434782608696	2	glmnet 9	glmnet	23	glmnet	3	#FF0000
#FF0000	44.8369565217391	2	glmnet 9	glmnet	22	glmnet	3	#FF0000
#FF0000	43.4239130434783	2	glmnet 9	glmnet	21	glmnet	3	#FF0000
#FF0000	42.1739130434783	2	glmnet 9	glmnet	20	glmnet	3	#FF0000
#FF0000	41.195652173913	2	glmnet 9	glmnet	19	glmnet	3	#FF0000
#FF0000	40.1630434782609	2	glmnet 9	glmnet	18	glmnet	3	#FF0000
#FF0000	38.5869565217391	2	glmnet 9	glmnet	17	glmnet	3	#FF0000
#FF0000	37.1195652173913	2	glmnet 9	glmnet	16	glmnet	3	#FF0000
#FF0000	35.2173913043478	2	glmnet 9	glmnet	15	glmnet	3	#FF0000
#FF0000	33.695652173913	2	glmnet 9	glmnet	14	glmnet	3	#FF0000
#FF0000	30.9782608695652	2	glmnet 9	glmnet	13	glmnet	3	#FF0000
#FF0000	29.2391304347826	2	glmnet 9	glmnet	12	glmnet	3	#FF0000
#FF0000	27.1195652173913	2	glmnet 9	glmnet	11	glmnet	3	#FF0000
#FF0000	24.0217391304348	2	glmnet 9	glmnet	10	glmnet	3	#FF0000
#FF0000	21.8478260869565	2	glmnet 9	glmnet	9	glmnet	3	#FF0000
#FF0000	18.9130434782609	2	glmnet 9	glmnet	8	glmnet	3	#FF0000
#FF0000	16.304347826087	2	glmnet 9	glmnet	7	glmnet	3	#FF0000
#FF0000	13.3152173913043	2	glmnet 9	glmnet	6	glmnet	3	#FF0000
#FF0000	11.0326086956522	2	glmnet 9	glmnet	5	glmnet	3	#FF0000
#FF0000	8.85869565217391	2	glmnet 9	glmnet	4	glmnet	3	#FF0000
#FF0000	6.41304347826087	2	glmnet 9	glmnet	3	glmnet	3	#FF0000
#FF0000	4.45652173913044	2	glmnet 9	glmnet	2	glmnet	3	#FF0000
#FF0000	2.66304347826087	2	glmnet 9	glmnet	1	glmnet	3	#FF0000
#FF0000	0	2	glmnet 9	glmnet	0	glmnet	3	#FF0000
#000000	100	1	major.class 1	major.class	100	major.class	3	#000000
#000000	0	1	major.class 1	major.class	0	major.class	3	#000000
#000000	100	1	major.class 2	major.class	100	major.class	3	#000000
#000000	0	1	major.class 2	major.class	0	major.class	3	#000000
#000000	100	1	major.class 3	major.class	100	major.class	3	#000000
#000000	0	1	major.class 3	major.class	0	major.class	3	#000000
#000000	100	1	major.class 4	major.class	100	major.class	3	#000000
#000000	0	1	major.class 4	major.class	0	major.class	3	#000000
#000000	100	1	major.class 5	major.class	100	major.class	3	#000000
#000000	0	1	major.class 5	major.class	0	major.class	3	#000000
#000000	100	1	major.class 6	major.class	100	major.class	3	#000000
#000000	0	1	major.class 6	major.class	0	major.class	3	#000000
#000000	100	1	major.class 7	major.class	100	major.class	3	#000000
#000000	0	1	major.class 7	major.class	0	major.class	3	#000000
#000000	100	1	major.class 8	major.class	100	major.class	3	#000000
#000000	0	1	major.class 8	major.class	0	major.class	3	#000000
#000000	100	1	major.class 9	major.class	100	major.class	3	#000000
#000000	0	1	major.class 9	major.class	0	major.class	3	#000000
#0000FF	100	3	xgboost 1	xgboost	100	xgboost	3	#0000FF
#0000FF	99.6730245231608	3	xgboost 1	xgboost	99	xgboost	3	#0000FF
#0000FF	99.3460490463215	3	xgboost 1	xgboost	98	xgboost	3	#0000FF
#0000FF	99.1280653950954	3	xgboost 1	xgboost	97	xgboost	3	#0000FF
#0000FF	98.9645776566758	3	xgboost 1	xgboost	96	xgboost	3	#0000FF
